LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,157,C3549,,-76,S,160,E,Antarctica,,,Quartermain Mountians,L -M -U?,Triassic,,,Coals,,,"Rose,McElroy(1987)"
C,158,C3550,,-85,S,175,E,Antarctica,,,Beardmore Glacier,L -M -U?,Triassic,,,Coals,,,"Rose,McElroy(1987)"
C,159,C3551,,-76,S,150,E,Antarctica,,,Allan Nunatak,L -M -U?,Triassic,,,Coals,,,"Rose,McElroy(1987)"
C,160,C3552,,-74,S,150,E,Antarctica,,,Priestley Glacier,L -M -U?,Triassic,,,Coals,,,"Rose,McElroy(1987)"
C,161,C3552.1,,-63,S,-61,W,Antarctica,,,Smith Island,L -M -U?,Triassic,,,Coals,,,"Rose,McElroy(1987)"
C,162,C3553,,36,N,68,E,Asia,Afghanistan,,northern Afghanistan(Herat to the north of Kabul),Upper,Triassic,,,Coals,,,Polyanskii(1980)
C,163,C3554,,34,N,63,E,Asia,Afghanistan,,northern Afghanistan(Herat to the north of Kabul),Upper,Triassic,,,Coals,,,Polyanskii(1980)
C,164,C3555,,43,N,89,E,Asia,China,,Northwest China:Tolufan,Upper,Triassic,Rhaetian,,Coals,Kekeya Group,,Zhao Jin-ke et al.(1962)
C,165,C3556,,46,N,85,E,Asia,China,,Northwest China:Kelamayi,Upper,Triassic,Rhaetian,,Coals,Xiaoquangou Group,,Zhao Jin-ke et al.(1962)
C,166,C3557,,42,N,83,E,Asia,China,,Northwest China:Kuche River,Upper,Triassic,Rhaetian,,Coals,,,"Wu Sheng-qing,Chen Pei-ji(1990)"
C,167,C3558,,37,N,103,E,Asia,China,,Northwest China:Tianzhu,Upper,Triassic,Rhaetian,,Coals,,,"The Stratgraphic Team of Qilianshan,Academia Sinica(1958)"
C,168,C3558.1,,38.1,N,97.6,E,Asia,China,,"Northwest China:Hala Lake,Qinghai Province",Upper,Triassic,,,Coals,Galedesi,,"Fu Jun-hui,Zhou Li-fa(2000)"
C,169,C3559,,35,N,110,E,Asia,China,,N.China:Weibei Coal Field,Upper,Triassic,,,Coals,Yanchang,,The Beijing Acad. Coal Sci.(1959)
C,170,C3560,,37,N,109.5,E,Asia,China,,N.China:Waxiaobo,Upper,Triassic,Rhaetian,,Coals,Yanchang Group,,Zhao Jin-ke et al.(1962)
C,171,C3561,,35,N,112.5,E,Asia,China,,N.China:Jiyuan,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart of Central-South China(1974)
C,172,C3562,,34.5,N,112,E,Asia,China,,N.China:Yiyang-Yichuan,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart of Central-South China(1974)
C,173,C3563,,33.5,N,112.5,E,Asia,China,,N.China:Nansao,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart of Central-South China(1974)
C,174,C3564,,35,N,107,E,Asia,China,,N.China:Longxian,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart of Shaanxi(1983)
C,175,C3565,,37,N,110,E,Asia,China,,N.China:Wayaobo,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart of Shaanxi(1983)
C,176,C3566,,41,N,124,E,Asia,China,,N.China:Taizihe,Upper,Triassic,Rhaetian,,Coals,,,The Compiling Group of the Regional Statagraphic Chart of Jilin(1978)
C,177,C3567,,42,N,126.5,E,Asia,China,,N.China:Hunjiang,Upper,Triassic,Rhaetian,,Coals,,,The Compiling Group of the Regional Statagraphic Chart of Jilin(1978)
C,178,C3568,,36,N,111,E,Asia,China,,N.China:Xiangning,Upper,Triassic,Rhaetian,,Coals,Yanchang,,The Compiling Group of the Regional Statagraphic Chart ofShanxi(1979)
C,179,C3569,,24,N,103,E,Asia,China,,S.China:Kaiyuan,Upper,Triassic,Norian,,Coals,Huobachong,,Zhao Jin-ke et al.(1962)
C,180,C3570,,23.5,N,108.5,E,Asia,China,,S.China:Gejiu,Upper,Triassic,Norian,,Coals,Huobachong,,Zhao Jin-ke et al.(1962)
C,181,C3571,,25.3,N,105,E,Asia,China,,S.China:Xinren,Upper,Triassic,late Carnian,,Coals,Banan,,Zhao Jin-ke et al.(1962)
C,182,C3572,,26.5,N,107,E,Asia,China,,S.China:Guiyang,Upper,Triassic,Norian(Rhartian--depends on flora),,Coals,Erqiao,,Zhao Jin-ke et al.(1962)
C,183,C3573,,27,N,102,E,Asia,China,,S.China:Huili,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Wangjiaping,,Zhao Jin-ke et al.(1962)
C,184,C3574,,27.5,N,114,E,Asia,China,,S.China:Pingxiang,Upper,Triassic,late Carnian to Norian(Rhaetian--depends on flora),,Coals,Anyuan,,Zhao Jin-ke et al.(1962)
C,185,C3575,,22.5,N,113,E,Asia,China,,S.China:Kaiping,Upper,Triassic,Rhaetian,,Coals,Lantang,,Zhao Jin-ke et al.(1962)
C,186,C3576,,25,N,117,E,Asia,China,,S.China:Zhangping,Upper,Triassic,late Carnian(fauna) or Rhaetian(flora),,Coals,Dakeng,,Zhao Jin-ke et al.(1962)
C,187,C3576.1,,32,N,119,E,Asia,China,,S.China:Nanjing,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Fanjiatang,,Zhao Jin-ke et al.(1962)
C,188,C3577,,30,N,105,E,Asia,China,,S.China,Upper,Triassic,Carnian to early Norian and late Norian to Rhaetian,,Coals,,,Wang Zai-xia(1990)
C,189,C3578,,30,N,101.5,E,Asia,China,,S.China:Yajiang,Upper,Triassic,Norian,,Coals,Gedicum,,Zhao Jin-ke et al.(1962)
C,190,C3579,,25,N,102,E,Asia,China,,S.China:Yipinglang,Upper,Triassic,Norian,,Coals,Yipinglang,,Zhao Jin-ke et al.(1962)
C,191,C3580,,32.5,N,106,E,Asia,China,,S.China:Guangyuan,Upper,Triassic,Norian,,Coals,Hsuchiaho,,Zhao Jin-ke et al.(1962)
C,192,C3581,,30,N,107.5,E,Asia,China,,S.China:Huayingshan,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,193,C3582,,31,N,109.5,E,Asia,China,,S.China:Fongje,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,194,C3583,,32,N,107,E,Asia,China,,S.China:Tangjiang,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,195,C3584,,31,N,107.5,E,Asia,China,,S.China:Daxian,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,196,C3585,,31,N,108.5,E,Asia,China,,S.China:Kaixan,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,197,C3586,,32,N,108,E,Asia,China,,S.China:Wanyuan,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,198,C3587,,31,N,109,E,Asia,China,,S.China:Yunyang,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,Zhang Yong-ming(1991)
C,199,C3588,,25,N,101,E,Asia,China,,S.China:Yungjen,Upper,Triassic,,,Coals,,,Petroconsultants(1977)
C,200,C3589,,26,N,102,E,Asia,China,,S.China:Yongren Coal Field,Upper,Triassic,early Norian(or Carnian-Norian),,Coals,Daqiaode,,Beijing Acad. Coal Sci.(1959)
C,201,C3590,,30,N,106,E,Asia,China,,S.China:Hechuan,Upper,Triassic,late Norian(or Norian to Rhaetian),,Coals,Hsuchiaho,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,202,C3591,,26.5,N,102,E,Asia,China,,S.China:Huili,Upper,Triassic,late Norian(or Rhaetian),,Coals,Damangde,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,203,C3592,,26.5,N,102,E,Asia,China,,S.China:Dukou,Upper,Triassic,late Norian(or Rhaetian),,Coals,Damangde,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,204,C3593,,27.5,N,101.5,E,Asia,China,,S.China:Yanyuan ,Upper,Triassic,late Norian(or Norian-Rhaetian;depends on flora),,Coals,Boda,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,205,C3594,,29,N,100,E,Asia,China,,S.China:Xiangcheng,Upper,Triassic,late Norian(or Rhaetian),,Coals,Lamamiao,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,206,C3595,,25.5,N,105.75,E,Asia,China,,S.China:Xinyi-Zhenfeng area,Upper,Triassic,early Norian(or Rhaetian-flora),,Coals,,,Chen Long-zhi(1976)
C,207,C3596,,26,N,105.5,E,Asia,China,,S.China:Langdai,Upper,Triassic,early Norian(or Rhaetian-flora),,Coals,,,Chen Long-zhi(1976)
C,208,C3597,,28,N,113,E,Asia,China,,S.China:Changsha-Liuyang,Upper,Triassic,late Carnian to Norian(or Rhaetian),,Coals,Anyuan,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,209,C3598,,25.75,N,113.25,E,Asia,China,,S.China:Yizhang-Zixin,Upper,Triassic,late Carnian to Norian(or Rhaetian),,Coals,Xiaoping,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,210,C3599,,22,N,108,E,Asia,China,,S.China:Shiwandashan,Upper,Triassic,Norian(Rhaetian),,Coals,Fulong,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,211,C3600,,23,N,112,E,Asia,China,,S.China:Yunfu,Upper,Triassic,late Carnian-Norian(fauna) of Rhaetian(flora),,Coals,Xiaoping,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,212,C3601,,23,N,114,E,Asia,China,,S.China:Dongguan,Upper,Triassic,late Carnian-Norian(fauna) of Rhaetian(flora),,Coals,Xiaoping,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,213,C3602,,25,N,116,E,Asia,China,,S.China:Jiaolin-Pingyuan area,Upper,Triassic,late Carnian-Norian(fauna) of Rhaetian(flora),,Coals,Xiaoping,,The Compiling Group of the Regional Stratagraphic Chart of Central-south China(1974) 
C,214,C3603,,34,N,110,E,Asia,China,,S.China:Shangxian,Upper,Triassic,Rhaetian(or lateNorian),,Coals,,,The Compiling Group of the Regional Stratagraphic Chart of Shaanxi(1983) 
C,215,C3604,,33,N,108,E,Asia,China,,S.China:Xixiang,Upper,Triassic,late Norian(fauna) or Rhaetian(flora),,Coals,Hsuchiaho,,The Compiling Group of the Regional Stratagraphic Chart of Shaanxi(1983) 
C,216,C3605,,33.5,N,108,E,Asia,China,,S.China:Zhenba,Upper,Triassic,late Norian(fauna) or Rhaetian(flora),,Coals,Hsuchiaho,,The Compiling Group of the Regional Stratagraphic Chart of Shaanxi(1983) 
C,217,C3606,,29,N,120,E,Asia,China,,S.China:Yiwu,Upper,Triassic,"Rhaetian(flora),late Carnian-Norian(flora)",,Coals,Wuzhao,,The Compiling Group of the Regional Stratagraphic Chart of Zhejiang(1979) 
C,218,C3607,,32,N,119,E,Asia,China,,S.China:Nanjing,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Fanjiatang,,"Li Jin-hua,Ju Kui-xiang(1989)"
C,219,C3608,,30.5,N,116.5,E,Asia,China,,S.China:Huaning,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Lalijian,,"Li Jin-hua,Ju Kui-xiang(1989)"
C,220,C3609,,30,N,114,E,Asia,China,,S.China:Puxi,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Jigongshan,,"Li Jin-hua,Ju Kui-xiang(1989)"
C,221,C3610,,27,N,118.5,E,Asia,China,,S.China:Jianou,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Jiaokeng,,The Compiling Group of the Regional Stratagraphic Chart of Fujian(1979) 
C,222,C3611,,27.5,N,117.3,E,Asia,China,,S.China:Shaowu,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,Jiaokeng,,The Compiling Group of the Regional Stratagraphic Chart of Fujian(1979) 
C,223,C3612,,25,N,116,E,Asia,China,,S.China:Wuping,Upper,Triassic,late Carnian to Norian(or Norian-Rhaetian),,Coals,Wenbinshan,,The Compiling Group of the Regional Stratagraphic Chart of Fujian(1979) 
C,224,C3613,,24.5,N,116.5,E,Asia,China,,S.China:Yongding,Upper,Triassic,late Carnian to Norian(or Norian-Rhaetian),,Coals,Wenbinshan,,The Compiling Group of the Regional Stratagraphic Chart of Fujian(1979) 
C,225,C3614,,25.5,N,117.5,E,Asia,China,,S.China:Zhangping,Upper,Triassic,late Carnian to Norian(or Norian-Rhaetian),,Coals,Wenbinshan,,The Compiling Group of the Regional Stratagraphic Chart of Fujian(1979) 
C,226,C3615,,28,N,118.5,E,Asia,China,,S.China:Fujian Province from Pucheng,Upper,Triassic,late Carnian-Norian(fauna) or Rhaetian(flora),,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,227,C3616,,28,N,118,E,Asia,China,,S.China:Chongan,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,228,C3617,,27.5,N,117.5,E,Asia,China,,S.China:Shaowu,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,229,C3618,,27,N,118,E,Asia,China,,S.China:Jianou,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,230,C3619,,27,N,117,E,Asia,China,,S.China:Jianning,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,231,C3620,,26,N,116.5,E,Asia,China,,S.China:Ninghua,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,232,C3621,,26,N,118,E,Asia,China,,S.China:Youxi,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,233,C3622,,26,N,116.5,E,Asia,China,,S.China:Changting,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,234,C3623,,25.5,N,117.5,E,Asia,China,,S.China:Wuling,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,235,C3624,,25,N,117.5,E,Asia,China,,S.China:Zhangping,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,236,C3625,,25,N,116,E,Asia,China,,S.China:Wuping,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,,,"Chen Bang-sen,Li Yu-lin(1991)"
C,237,C3626,,29,N,117,E,Asia,China,,S.China:Leping,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,238,C3627,,28,N,114,E,Asia,China,,S.China:Pingxiang,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,239,C3628,,28.5,N,118,E,Asia,China,,S.China:Guangfeng,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,240,C3629,,27.5,N,115.5,E,Asia,China,,S.China:Lean-Yongfeng,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,241,C3630,,27,N,115,E,Asia,China,,S.China:Jian,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,242,C3631,,26,N,115.5,E,Asia,China,,S.China:Yudu,Upper,Triassic,"late Carnian-Norian(fauna), Rhaetian(flora)",,Coals,Anyuan,,The Compiling Group of the Regional Statagraphic Chart of Jiangxi(1980)
C,243,C3632,,33,N,106,E,Asia,China,,S.China:Zhaohua and Guangyuan Coal Fields,Upper,Triassic,Norian,,Coals,Suchiaho,,The Beijing Acad. Coal Sci.(1959)
C,244,C3632.1,,31.2,N,117.9,E,Asia,China,,"S.China:Wuwei County,Anhui",Upper,Triassic,,,Coals,Fanjiatang,,Wu Chieng-guo et al.(2000)
C,245,C3633,,27,N,102,E,Asia,China,,S.China:Huili,Upper,Triassic,Late Norian-Rhaetian,,Coals,Wangjiaping,,Zhao Jin-ke et al.(1962)
C,246,C3634,,22.5,N,113,E,Asia,China,,S.China:Kaiping,Upper,Triassic,Rhaetian,,Coals,Wangjiaping,,Zhao Jin-ke et al.(1962)
C,247,C3633.1,,25,N,102,E,Asia,China,,S.China:Yipinglang,Upper,Triassic,Late Norian-Rhaetian,,Coals,Yipinglang,,Zhao Jin-ke et al.(1962)
C,248,C3635,,32.5,N,106,E,Asia,China,,S.China:Guangyuan,Upper,Triassic,Late Norian to Rhaetian,,Coals,Hsuchiaho,,Zhao Jin-ke et al.(1962)
C,249,C3636,,30,N,106,E,Asia,China,,S.China:Hechuan,Upper,Triassic,Late Norian-Rhaetian,,Coals,Hsuchiaho,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,250,C3637,,30,N,90,E,Asia,China,,"Xizang:Qamdo subregion,Qiangtang(Table 3),Tibet",Upper,Triassic,late Norian,,Coals,,,"Taner,Meyerhoff(1990)"
C,251,C3638,,31,N,97,E,Asia,China,,Xizang:Changdu,Upper,Triassic,late Norian(or Norian-Rhaetian),,Coals,Bagong,,Zhao Jin-ke et al.(1962)
C,252,C3639,,30,N,99.5,E,Asia,China,,Xizang:Yidun,Upper,Triassic,late Norian(or Norian-Rhaetian),,Coals,Bagong,,Zhao Jin-ke et al.(1962)
C,253,C3640,,31,N,98,E,Asia,China,,Xizang:Gongjue,Upper,Triassic,late Norian(late Norian-Rhaetian),,Coals,Adula(Duogaila),,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
C,254,C3641,,34,N,87,E,Asia,China,,Xizang:Konglushan,Lower,Triassic,,early Induan,Coals,Kanglu,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,255,C3642,,32,N,92,E,Asia,China,,Xizang:Anduo,Upper,Triassic,"late Norian-Rhaetian(flora), late Norian(fauna)",,Coals,Tumenggela,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,256,C3643,,32,N,94,E,Asia,China,,Xizang:Baqing,Upper,Triassic,"late Norian-Rhaetian(flora), late Norian(fauna)",,Coals,Tumenggela,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,257,C3644,,32,N,90,E,Asia,China,,Xizang:Bange,Upper,Triassic,"late Norian-Rhaetian(flora), late Norian(fauna)",,Coals,Tumenggela,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,258,C3645,,31,N,97,E,Asia,China,,Xizang:Changdu,Upper,Triassic,"Norian-Rhaetian(flora),late Norian(fauna)",,Coals,Bagong,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,259,C3646,,31,N,98,E,Asia,China,,Xizang:Jiangda,Upper,Triassic,"Norian-Rhaetian(flora),late Norian(fauna)",,Coals,Bagong,,"The Comprehensive Scientific Expedition Team to the Qinghai-Xizang Plateau, Academia Sinica(1984)"
C,260,C3646.1,,30.6,N,97.5,E,Asia,China,,"Xizang:Chaila County,Changdu,eastern Tibet",Upper,Triassic,,,Coals,Dogaila,,"Gou Zong-hai,Wang Quan-Hai(1993)"
C,261,C3446.2,,31.2,N,96.5,E,Asia,China,,"Xizang:Riwoqi County,Changdu,eastern Tibet",Upper,Triassic,,,Coals,Dogaila,,"Gou Zong-hai,Wang Quan-Hai(1993)"
C,262,C3648,,31.2,N,96.5,E,Asia,C.I.S.(frm USSR),,Surazhev-Radchikhinskoye,L -M -U?,Triassic,,,Coals,,,Petroconsultants(1977)
C,263,C3649,,43,N,131,E,Asia,C.I.S.(frm USSR),,Primorye;Mongugay?,L -M -U?,Triassic,,,Coals,,,Petroconsultants(1977)
C,264,C3650,,59,N,61,E,Asia,C.I.S.(frm USSR),,Primorye;Elkino-Bulanash?,L -M -U?,Triassic,,,Coals,,,Petroconsultants(1977)
C,265,C3651,,55,N,62,E,Asia,C.I.S.(frm USSR),,Sverdlovsk?,M  - U,Triassic,,,Coals,Chelyabinsk,,Petroconsultants(1977)
C,266,C3652,,51,N,76,E,Asia,C.I.S.(frm USSR),,Maykuben?,Upper,Triassic,Rhaetic,,Coals,Maykuben Rhaetic?,,Petroconsultants(1977)
C,267,C3653,,44,N,131,E,Asia,C.I.S.(frm USSR),,Suyfun,Upper,Triassic,,,Coals,,,Petroconsultants(1977)
C,268,C3654,,40,N,45,E,Asia,C.I.S.(frm USSR),,south of Tbilisi,Upper,Triassic,Carnian-Rhaetian,,Coals,,,Polyanskii(1980)
C,269,C3655,,42,N,77,E,Asia,C.I.S.(frm USSR),,south of Alma Ata,Upper,Triassic,Carnian-Rhaetian,,Coals,,,Polyanskii(1980)
C,270,C3656,,55,N,62,E,Asia,C.I.S.(frm USSR),,Kopeyskiy Region,Upper,Triassic,,,Coals,Kozyrevskaya Suite,,Polyanskii(1980)
C,271,C3657,,66,N,63,E,Asia,C.I.S.(frm USSR),,North Sosva Basin,Upper,Triassic,Rhaetian,,Coals,Yatrinskaya Suite,,The Rijks Geologische Dienst(1982)
C,272,C3659,,45.5,N,85.5,E,Asia,C.I.S.(frm USSR),,Kendryrlik Coalfield,Upper,Triassic,Rhaetian,,Coals,Tolagaayskaya Suite,,The Rijks Geologische Dienst(1982),
C,273,C3660,,56,N,84,E,Asia,C.I.S.(frm USSR),,Kuznets Basin,Upper,Triassic,Rhaetian,,Coals,middle and upper in the Nizhnemaltsevsksya and Verhnemaltsevskya Suites,,The Rijks Geologische Dienst(1982),
C,274,C3661,,40,N,69,E,Asia,C.I.S.(frm USSR),,Sulyukta Coalfield,Upper,Triassic,Rhaetian,Triassic/Jurassic,Coals,Chaardinskaya and Karakiinskaya Suites,,The Rijks Geologische Dienst(1982),
C,275,C3662,,25,N,87,E,Asia,India,,the Rajmahal,Upper,Triassic,Carnian,,Coals,Dubrajpur,,"Veevers,Tewari(1995)",see also Veevers et al.(1996)
C,276,C3663,,19,N,80,E,Asia,India,,Pranhita-Godavari Basin,Upper,Triassic,Norian-Rhaetian,,Coals,Kota,,"Veevers,Tewari(1995)",see also Veevers et al.(1996)
C,277,C3664,,36,N,52,E,Asia,Iran,,"eastern Iran, including the Tehran to Kerman to Meshed region",Upper,Triassic,,,Coals,,,Polyanskii(1980),"see also Bragin et al.(1981, and Shariat Nia(1994)"
C,278,C3665,,30,N,57,E,Asia,Iran,,"eastern Iran, including the Tehran to Kerman to Meshed region",Upper,Triassic,,,Coals,,,Polyanskii(1980),"see also Bragin et al.(1981, and Shariat Nia(1994)"
C,279,C3666,,37,N,59,E,Asia,Iran,,"eastern Iran, including the Tehran to Kerman to Meshed region",Upper,Triassic,,,Coals,,,Polyanskii(1980),"see also Bragin et al.(1981, and Shariat Nia(1994)"
C,280,C3666.1,,36,N,61,E,Asia,Iran,,Mashhad region,Upper,Triassic,Norian-Rhaetain,Ruttner(1991) cites it as late Norian,Coals,Aghdarband,,Ruttner(1984),
C,281,C3667,,30,N,34,E,Asia,Israel,,Sinai,Upper,Triassic,Carnian,,Coals,,,"Druckman et al.(1982, Figs.3)",
C,282,C3668,,35,N,136,E,Asia,Japan,,inner belt of southwestern Japan,Upper,Triassic,,,Coals,,,"Minato et al.(1965, p. 131)",
C,283,C3669,,34,N,131.5,E,Asia,Japan,,Omine Coalfield,Upper,Triassic,Carnian/Norian,,Coals,"Aso, Momonokie and Hirabaru",,The Rijks Geologische Dienst(1982),
C,284,C3670,,38,N,127,E,Asia,Korea,,Gimpo Coal Field,Upper,Triassic,Carnian-Norian,,Coals,Tonjin,,"Kimura,Kim(1985)","see also Kimura,Kim(1989)"
C,285,C3671,,36,N,127,E,Asia,Korea,,Chungnam Coalfield,Upper,Triassic,Carnian-Norian,,Coals,Amisam,,"Kimura,Kim(1985)","see also Kimura,Kim(1989)"
C,286,C3672,,37,N,128,E,Asia,Korea,,Mungyeong Coalfield,Upper,Triassic,Carnian-Norian,,Coals,Bansong Group,,"Kimura,Kim(1985)","see also Reedman,Um(1976)"
C,287,C3673,,37,N,129,E,Asia,Korea,,Danyang Coalfield,Upper,Triassic,Carnian-Norian,,Coals,,,Sun Ge(1993),
C,288,C3674,,38,N,127,E,Asia,Korea,,Yeoncheon Coalfield,Upper,Triassic,Carnian-Norian,,Coals,,,Sun Ge(1993),
C,289,C3675,,20,N,103,E,Asia,Laos,,Phong Saly area,Upper,Triassic,,,Coals,,,"Fountaine,Workman(1978)",
C,290,C3675.1,,48,N,113,E,Asia,Mongolia,,,Upper,Triassic,Carnian-Norian,,Coals,Shar Shivot Obo section,,ESCAP(1988),
C,291,C3675.2,,48,N,109,E,Asia,Mongolia,,,Upper,Triassic,,,Coals,Jargalantuin Gol(southern)section,,ESCAP(1988),
C,292,C3676,,21,N,97,E,Asia,Myanmar,,Shan States?,Upper,Triassic,Rhaetian,,Coals,,,Garson et al.(1976),
C,293,C3676.1,,29,N,57,E,Asia,Oman,,interior Oman,L -M -U?,Triassic,,,Coals,Minjur,interior Oman wells,Dubreuilh et al.(1992),
C,294,C3677,,2,N,104,E,Asia,Singapore,,Mount Guthrie,Upper,Triassic,Carnian-Norian,ESCAP(1988) cite Carnian-Norian as the age,Coals,,coal bearing unit,"Gobbett,Hutchinson(1973)",
C,295,C3678,,22,N,106,E,Asia,Vietnam,,Hanoi region,Upper,Triassic,,,Coals,,,Petroconsultants(1977),
C,296,C3679,,18,N,105,E,Asia,Vietnam,,Vinh District,Upper,Triassic,,,Coals,,,Petroconsultants(1977),
C,297,C3680,,16,N,108,E,Asia,Vietnam,,Nong Son,Upper,Triassic,,,Coals,,,Petroconsultants(1977),
C,298,C3681,,21,N,107,E,Asia,Vietnam,,Hon Gai,Upper,Triassic,Rhaetian,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
C,299,C3681.1,,22,N,106,E,Asia,Vietnam,,Van Lang,Upper,Triassic,Rhaetian,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
C,300,C3682,,21,N,105,E,Asia,Vietnam,,Suoi Bang,Upper,Triassic,Rhaetian,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
C,301,C3683,,22,N,104,E,Asia,Vietnam,,Quynh Nhai,Upper,Triassic,Rhaetian,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
